765,52375832,ADMIN,01,15,02,08,,0,akt0081613,13011701182,ADMIN,2013-02-01 10:47:44.000
766,52375833,ADMIN,01,15,02,08,,0,akt0074825,13010500766,ADMIN,2013-02-07 16:34:10.000
767,52375834,ADMIN,01,15,02,08,,0,akt0081613,12092601766,ADMIN,2013-02-01 11:11:10.000
768,52375835,ADMIN,01,25,02,08,,0,akt0081613,12092501872,ADMIN,2013-05-27 00:00:00.000
769,52375836,ADMIN,01,11,02,08,,0,akt0076041,11062900001,ADMIN,2013-02-01 11:22:36.000
770,52375837,ADMIN,01,15,02,08,,0,akt0080722,12122500020,ADMIN,2013-02-01 11:24:33.000
771,52375838,ADMIN,01,25,02,08,,0,akt0081129,12100500058,ADMIN,2013-05-27 00:00:00.000
772,52375839,ADMIN,01,15,01,01,,2190,akt0078671,12100500447,ADMIN,2013-02-01 12:57:12.000
773,52375839,ADMIN,01,15,02,08,,0,akt0056010,12100100046,ADMIN,2013-02-01 12:57:12.000
774,52375840,ADMIN,01,15,01,01,,980,akt0081613,12100600009,ADMIN,2013-02-01 12:59:41.000
775,52375840,ADMIN,01,15,02,08,,0,akt0081613,12093002139,ADMIN,2013-02-01 12:59:41.000
776,52375841,ADMIN,01,15,02,08,,0,akt0081770,12080500003,ADMIN,2013-02-01 13:01:37.000
777,52375842,ADMIN,01,15,01,01,,10050,akt0079737,12100300498,ADMIN,2013-02-01 13:07:54.000
778,52375842,ADMIN,01,19,01,01,,9900,akt0079737,12100300498,ADMIN,2013-02-01 13:07:54.000
779,52375842,ADMIN,01,15,01,01,,4950,akt0079737,12090300363,ADMIN,2013-02-01 13:07:54.000
780,52375842,ADMIN,01,15,02,08,,0,akt0079737,12110100514,ADMIN,2013-02-01 13:07:54.000
781,52375843,ADMIN,01,15,02,08,,0,akt0081613,13011300558,ADMIN,2013-02-01 13:09:46.000
782,52375844,ADMIN,01,15,02,08,,0,akt0076089,12092400018,ADMIN,2013-02-01 13:17:18.000
783,52375845,ADMIN,01,15,01,01,,19968,akt0081767,12112900040,ADMIN,2013-01-29 17:01:51.000
784,52375845,ADMIN,01,15,01,01,,5058,akt0081747,12112900052,ADMIN,2013-01-29 17:01:51.000
785,52375845,ADMIN,01,15,02,08,,0,akt0080122,12120300001,ADMIN,2013-01-29 17:01:51.000
786,52375846,ADMIN,01,15,01,01,,2044,akt0074965,12022400164,ADMIN,2013-01-31 15:15:01.000
787,52375846,ADMIN,01,15,01,01,,74,akt0074965,12030500165,ADMIN,2013-01-31 15:15:01.000
788,52375846,ADMIN,01,19,02,08,,0,akt0074965,12030500165,ADMIN,2013-01-31 15:15:01.000
789,52375847,ADMIN,01,25,02,08,,0,akt0081360,12060600076,ADMIN,2013-05-27 00:00:00.000
790,52375848,ADMIN,01,15,01,01,,3870,akt0079737,12012600686,ADMIN,2013-01-31 15:24:28.000
791,52375848,ADMIN,01,15,02,08,,0,akt0079737,12032300771,ADMIN,2013-01-31 15:24:28.000
792,52375849,ADMIN,01,15,02,08,,0,akt0081613,12090800838,ADMIN,2013-01-31 15:26:15.000
793,52375850,ADMIN,01,15,02,08,,0,akt0078790,12121900159,ADMIN,2013-01-31 15:31:38.000
794,52375851,ADMIN,01,15,02,08,,0,akt0082167,12100500089,ADMIN,2013-01-31 15:35:03.000
795,52375852,ADMIN,01,15,02,08,,0,akt0014210,13011800001,ADMIN,2013-01-31 15:39:49.000
796,52375853,ADMIN,01,13,02,08,,0,akt0081613,12100600497,ADMIN,2013-02-18 10:47:32.000
797,52375854,ADMIN,01,15,01,01,,2104,akt0080468,13012200232,ADMIN,2013-01-31 15:48:46.000
798,52375854,ADMIN,01,15,02,08,,0,akt0080468,13012200253,ADMIN,2013-01-31 15:48:46.000
799,52375855,ADMIN,01,15,02,08,,0,akt0077301,13012400066,ADMIN,2013-01-31 15:51:09.000
800,52375856,ADMIN,01,15,02,08,,0,akt0081540,13011000106,ADMIN,2013-01-31 15:53:31.000
801,52375857,ADMIN,01,15,01,01,,80,akt0079567,12061600003,ADMIN,2013-01-31 16:05:08.000
802,52375857,ADMIN,01,19,02,08,,0,akt0079567,12061600003,ADMIN,2013-01-31 16:05:08.000
803,52375858,ADMIN,01,15,01,01,,25,akt0075237,12121600094,ADMIN,2013-01-31 16:20:02.000
804,52375858,ADMIN,01,19,02,08,,0,akt0075237,12121600094,ADMIN,2013-01-31 16:20:02.000
805,52375859,ADMIN,01,15,02,08,,0,akt0079908,12022700017,ADMIN,2013-01-31 16:45:24.000
806,52375860,ADMIN,01,15,02,08,,0,akt0079908,12021900010,ADMIN,2013-01-31 16:49:52.000
807,52375861,ADMIN,01,15,02,08,,0,akt0080852,12120500027,ADMIN,2013-01-31 16:55:41.000
808,52375862,ADMIN,01,15,01,01,,19423,akt0024740,12100200001,ADMIN,2013-01-31 17:01:46.000
809,52375862,ADMIN,01,15,02,08,,0,akt0024740,12091900001,ADMIN,2013-01-31 17:01:46.000
810,52375799,ADMIN,01,15,02,08,,0,akt0079737,13011800615,ADMIN,2013-01-29 14:15:13.000
811,52375863,ADMIN,01,15,02,08,,0,akt0079737,12092502473,ADMIN,2013-02-01 17:22:41.000
812,52375864,ADMIN,01,15,02,08,,0,akt0082372,13011600007,ADMIN,2013-02-01 17:28:24.000
813,52375865,ADMIN,01,13,02,08,,0,,,ADMIN,2013-04-16 13:53:23.000
814,52375866,ADMIN,01,15,02,08,,0,akt0074616,12092800006,ADMIN,2013-02-01 17:30:31.000
815,52375867,ADMIN,01,15,01,01,,1847,akt0079344,12100900004,ADMIN,2013-03-14 16:39:20.000
816,52375867,ADMIN,01,15,01,01,,1000,akt0078921,12100100059,ADMIN,2013-03-14 16:39:20.000
817,52375867,ADMIN,01,25,02,08,,0,akt0079344,12100900004,ADMIN,2013-05-24 17:18:42.000
818,52375868,ADMIN,01,15,02,08,,0,akt0080780,12042000005,ADMIN,2013-02-06 10:37:01.000
819,52375869,ADMIN,08,11,02,08,,0,akt0080105,11091200077,ADMIN,2013-02-01 17:47:12.000
820,52375870,ADMIN,01,15,01,01,,5540,akt0081613,12082500569,ADMIN,2013-02-01 17:50:45.000
821,52375870,ADMIN,01,15,02,08,,0,akt0081613,12092400361,ADMIN,2013-02-01 17:50:45.000
822,52375871,ADMIN,01,15,01,01,,1670,akt0080468,12100600288,ADMIN,2013-02-04 09:53:51.000
823,52375871,ADMIN,01,15,01,01,,1205,akt0080468,12101900565,ADMIN,2013-02-04 09:53:51.000
824,52375871,ADMIN,01,25,02,08,,0,akt0080468,12100600288,ADMIN,2013-05-24 17:20:02.000
825,52375872,ADMIN,01,15,02,08,,0,akt0076885,12121300051,ADMIN,2013-02-04 10:13:15.000
826,52375873,ADMIN,01,15,01,01,,1980,akt0079737,13011500546,ADMIN,2013-02-04 10:17:26.000
827,52375873,ADMIN,01,15,02,08,,0,akt0079737,12121900915,ADMIN,2013-02-04 10:17:26.000
828,52375874,ADMIN,01,15,01,01,,5540,akt0081613,12121400746,ADMIN,2013-02-04 10:26:07.000
829,52375874,ADMIN,01,15,02,08,,0,akt0081613,13011800731,ADMIN,2013-02-04 10:26:07.000
830,52375875,ADMIN,01,15,02,08,,0,akt0012230,12121000058,ADMIN,2013-02-04 10:29:03.000
831,52375876,ADMIN,01,15,01,01,,25000,akt0069460,12122000003,ADMIN,2013-02-04 10:31:35.000
832,52375876,ADMIN,01,15,02,08,,0,akt0069460,12121800003,ADMIN,2013-02-04 10:31:35.000
833,52375877,ADMIN,01,15,01,01,,14644,akt0078671,12031300410,ADMIN,2013-02-04 10:50:01.000
834,52375877,ADMIN,01,15,01,01,,12764,akt0080319,12031000025,ADMIN,2013-02-04 10:50:01.000
835,52375877,ADMIN,01,15,01,01,,6294,akt0080792,12031300033,ADMIN,2013-02-04 10:50:01.000
836,52375877,ADMIN,01,15,01,01,,314,akt0081143,12031300013,ADMIN,2013-02-04 10:50:01.000
837,52375877,ADMIN,01,15,02,08,,0,akt0081143,12031900260,ADMIN,2013-02-04 10:50:01.000
838,52375878,ADMIN,01,15,02,08,,0,akt0079266,12121700008,ADMIN,2013-02-04 10:54:33.000
839,52375879,ADMIN,01,15,02,08,,0,akt0076540,12122600009,ADMIN,2013-02-04 10:55:56.000
840,52375880,ADMIN,01,15,01,01,,2000,akt0078671,12110501284,ADMIN,2013-02-04 10:58:39.000
841,52375880,ADMIN,01,15,02,08,,0,akt0078671,12110502017,ADMIN,2013-02-04 10:58:39.000
842,52375881,ADMIN,01,11,02,08,,0,akt0075558,11092000002,ADMIN,2013-02-04 11:02:31.000
843,52375882,ADMIN,01,11,02,08,,0,akt0071390,11120300018,ADMIN,2013-02-07 11:09:25.000
844,52375883,ADMIN,01,15,02,08,,0,akt0077320,12092100019,ADMIN,2013-02-01 10:35:39.000
845,52375884,ADMIN,01,15,01,01,,200,akt0079866,12070300001,ADMIN,2013-02-01 10:37:31.000
846,52375884,ADMIN,01,19,02,08,,0,akt0079866,12070300001,ADMIN,2013-02-01 10:37:31.000
847,52375885,ADMIN,01,15,01,01,,700,akt0081279,13010100193,ADMIN,2013-02-01 16:22:26.000
848,52375885,ADMIN,01,25,02,08,,0,akt0081279,13010100193,ADMIN,2013-05-24 17:21:45.000
849,52375886,ADMIN,01,15,01,01,,10,akt0080028,12090700296,ADMIN,2013-02-01 10:43:02.000
850,52375886,ADMIN,01,19,02,08,,0,akt0080028,12090700296,ADMIN,2013-02-01 10:43:02.000
851,52375887,ADMIN,01,15,02,08,,0,akt0081689,13010700060,ADMIN,2013-02-01 10:45:36.000
852,52375888,ADMIN,01,15,01,01,,11080,akt0081613,12100102512,ADMIN,2013-02-01 10:49:17.000
853,52375888,ADMIN,01,15,01,01,,5540,akt0081613,12110102547,ADMIN,2013-02-01 10:49:17.000
854,52375888,ADMIN,01,15,02,08,,0,akt0081613,12120102528,ADMIN,2013-02-01 10:49:17.000
855,52375889,ADMIN,01,25,02,08,,0,akt0081767,12082900142,ADMIN,2013-05-27 00:00:00.000
856,52375890,ADMIN,08,11,02,08,,0,akt0073930,11101700004,ADMIN,2013-02-01 11:10:22.000
857,52375891,ADMIN,01,15,01,01,,2980,akt0079737,13010900906,ADMIN,2013-02-01 11:14:04.000
858,52375891,ADMIN,01,15,02,08,,0,akt0079737,13012000132,ADMIN,2013-02-01 11:14:04.000
859,52375892,ADMIN,01,15,02,08,,0,akt0080468,12101100175,ADMIN,2013-02-01 11:22:35.000
860,52375893,ADMIN,01,15,02,08,,0,akt0078152,12032100001,ADMIN,2013-02-01 11:35:37.000
861,52375894,ADMIN,01,15,01,01,,200,akt0081655,13011200012,ADMIN,2013-02-01 12:26:22.000
862,52375894,ADMIN,01,19,02,08,,0,akt0081655,13011200012,ADMIN,2013-02-01 12:26:22.000
863,52375895,ADMIN,01,15,01,01,,5540,akt0081613,12120200788,ADMIN,2013-02-01 12:41:56.000
864,52375895,ADMIN,01,15,02,08,,0,akt0081613,13010200793,ADMIN,2013-02-01 12:41:56.000
865,52375896,ADMIN,01,15,02,08,,0,akt0079220,12051900025,ADMIN,2013-02-01 17:50:28.000
866,52375897,ADMIN,01,15,01,01,,800,akt0027280,12082300064,ADMIN,2013-02-05 17:48:31.000
867,52375897,ADMIN,01,13,02,08,,0,akt0027280,12082300064,ADMIN,2013-02-22 14:45:18.000
868,52375898,ADMIN,01,15,01,01,,120,akt0081613,12100401062,ADMIN,2013-03-28 14:24:17.000
869,52375898,ADMIN,01,19,02,08,,0,akt0081613,12100401062,ADMIN,2013-03-28 14:24:17.000
870,52375899,ADMIN,01,15,02,08,,0,akt0079907,13010700040,ADMIN,2013-02-01 18:05:23.000
871,52375900,ADMIN,01,15,02,08,,0,akt0075449,12122300001,ADMIN,2013-01-31 10:45:56.000
872,52375901,ADMIN,01,15,02,08,,0,akt0010710,12062800001,ADMIN,2013-02-19 14:27:31.000
873,52375902,ADMIN,01,15,02,08,,0,akt0079502,12110800034,ADMIN,2013-02-01 18:10:58.000
874,52375903,ADMIN,01,15,02,08,,0,akt0055260,12121100428,ADMIN,2013-02-04 11:09:19.000
875,52375904,ADMIN,01,15,01,01,,3870,akt0079737,12041100841,ADMIN,2013-02-06 10:40:56.000
876,52375904,ADMIN,01,15,02,08,,0,akt0079737,12051001236,ADMIN,2013-02-06 10:40:56.000
877,52375905,ADMIN,01,15,02,08,,0,akt0027280,13010400664,ADMIN,2013-02-04 11:32:41.000
878,52375906,ADMIN,01,15,01,01,,4455,akt0076093,12092100001,ADMIN,2013-02-04 11:38:44.000
879,52375906,ADMIN,01,15,02,08,,0,akt0076093,12112100006,ADMIN,2013-02-04 11:38:44.000
880,52375907,ADMIN,01,15,02,08,,0,akt0081616,13012100024,ADMIN,2013-02-04 11:40:34.000
881,52375908,ADMIN,01,15,02,08,,0,akt0080161,12110800091,ADMIN,2013-02-04 11:42:43.000
882,52375909,ADMIN,01,15,02,08,,0,akt0081613,13012301627,ADMIN,2013-02-04 11:44:07.000
883,52375910,ADMIN,01,15,02,08,,0,akt0076390,12022800002,ADMIN,2013-02-04 11:46:29.000
884,52375911,ADMIN,01,15,01,01,,1980,akt0079737,12081601456,ADMIN,2013-02-04 12:58:07.000
885,52375911,ADMIN,01,15,02,08,,0,akt0079737,12061900725,ADMIN,2013-02-04 12:58:07.000
886,52375912,ADMIN,01,15,02,08,,0,akt0081449,12101200001,ADMIN,2013-02-04 13:05:56.000
887,52375913,ADMIN,01,15,01,01,,8,akt0082008,12092000025,ADMIN,2013-02-04 13:08:14.000
888,52375913,ADMIN,01,19,02,08,,0,akt0082008,12092000025,ADMIN,2013-02-04 13:08:14.000
889,52375914,ADMIN,01,15,01,01,,279,akt0078671,12122900475,ADMIN,2013-02-04 14:16:58.000
890,52375914,ADMIN,01,25,02,08,,0,akt0078671,12122900475,ADMIN,2013-05-24 17:23:49.000
891,52375915,ADMIN,01,15,02,08,,0,akt0080468,12122900307,ADMIN,2013-05-24 17:24:54.000
892,52375916,ADMIN,01,15,02,08,,0,akt0081613,12100700709,ADMIN,2013-02-04 14:22:13.000
893,52375917,ADMIN,01,15,01,01,,2083,akt0079159,12112500019,ADMIN,2013-02-04 13:37:27.000
894,52375917,ADMIN,01,15,02,08,,0,akt0079159,12112400029,ADMIN,2013-02-04 13:37:27.000
895,52375918,ADMIN,01,15,02,08,,0,akt0081613,12081000287,ADMIN,2013-02-01 17:25:08.000
896,52375919,ADMIN,01,15,01,01,,4540,akt0081613,12110201141,ADMIN,2013-02-04 13:40:22.000
897,52375919,ADMIN,01,15,02,08,,0,akt0081613,12120201139,ADMIN,2013-02-04 13:40:22.000
898,52375920,ADMIN,01,13,02,08,,0,akt0079737,12100800736,ADMIN,2013-03-07 14:47:02.000
899,52375921,ADMIN,01,15,02,08,,0,akt0081613,12112205348,ADMIN,2013-02-04 13:46:33.000
900,52375922,ADMIN,01,15,01,01,,1743,akt0081697,12092100379,ADMIN,2013-02-04 13:50:46.000
901,52375922,ADMIN,01,15,01,01,,995,akt0081697,12092100331,ADMIN,2013-02-04 13:50:46.000
902,52375922,ADMIN,01,15,02,08,,0,akt0081697,12092400119,ADMIN,2013-02-04 13:50:46.000
903,52375923,ADMIN,01,15,02,08,,0,akt0077796,12121400021,ADMIN,2013-02-04 13:53:30.000
904,52375924,ADMIN,01,15,02,08,,0,akt0079737,12122500853,ADMIN,2013-02-04 13:55:32.000
905,52375925,ADMIN,01,15,01,01,,291,akt0080722,12060800011,ADMIN,2013-02-04 13:58:29.000
906,52375925,ADMIN,01,25,02,08,,0,akt0080722,12060800011,ADMIN,2013-05-24 17:25:58.000
907,52375926,ADMIN,01,11,02,08,,0,akt0027280,09041700045,ADMIN,2013-02-04 14:08:26.000
908,52375927,ADMIN,01,15,01,01,,185,akt0079907,13010200033,ADMIN,2013-02-04 14:14:18.000
909,52375927,ADMIN,01,19,02,08,,0,akt0079907,13010200033,ADMIN,2013-02-04 14:14:18.000
910,52375928,ADMIN,06,15,01,01,,800,akt0081143,12092000052,ADMIN,2013-02-04 14:26:03.000
911,52375928,ADMIN,06,25,02,08,,0,akt0081143,12092000052,ADMIN,2013-05-24 17:27:20.000
912,52375929,ADMIN,01,15,01,01,,30,akt0080319,12081400005,ADMIN,2013-02-04 14:36:51.000
913,52375929,ADMIN,01,19,02,08,,0,akt0080319,12081400005,ADMIN,2013-02-04 14:36:51.000
914,52375930,ADMIN,01,15,01,01,,2980,akt0079737,12120700362,ADMIN,2013-02-04 14:38:41.000
915,52375930,ADMIN,01,15,02,08,,0,akt0079737,13010700155,ADMIN,2013-02-04 14:38:41.000
916,52375931,ADMIN,01,15,02,08,,0,akt0074616,13012400075,ADMIN,2013-02-04 14:41:38.000
917,52375932,ADMIN,01,15,02,08,,0,akt0078671,12092200627,ADMIN,2013-02-04 14:43:12.000
918,52375933,ADMIN,01,15,02,08,,0,akt0080560,12100200010,ADMIN,2013-02-04 14:58:34.000
919,52375934,ADMIN,01,15,02,08,,0,akt0075402,12110700003,ADMIN,2013-02-04 15:01:09.000
920,52375935,ADMIN,01,15,02,08,,0,akt0081613,13010400056,ADMIN,2013-02-19 15:36:43.000
921,52375936,ADMIN,01,15,01,01,,6500,akt0077694,12122300001,ADMIN,2013-02-04 15:50:38.000
922,52375936,ADMIN,01,15,02,08,,0,akt0077694,12122300002,ADMIN,2013-02-04 15:50:38.000
923,52375937,ADMIN,01,25,02,08,,0,akt0074406,12092800003,ADMIN,2013-05-27 00:00:00.000
924,52375938,ADMIN,01,15,01,01,,19420,akt0076893,12090600014,ADMIN,2013-02-04 10:25:08.000
925,52375938,ADMIN,01,15,02,08,,0,akt0076893,12091000038,ADMIN,2013-02-04 10:25:08.000
926,52375939,ADMIN,01,15,02,08,,0,akt0077445,12122500003,ADMIN,2013-05-24 17:29:20.000
927,52375940,ADMIN,01,13,02,08,,0,,,ADMIN,2013-02-13 15:37:02.000
928,52375941,ADMIN,01,15,02,08,,0,akt0079737,13012200352,ADMIN,2013-02-04 10:36:17.000
929,52375942,ADMIN,01,15,02,08,,0,akt0078920,13011800001,ADMIN,2013-02-04 10:38:04.000
930,52375943,ADMIN,01,15,02,08,,0,akt0079737,13012400433,ADMIN,2013-02-04 10:39:05.000
931,52375944,ADMIN,01,11,02,08,,0,akt0001050,09110900001,ADMIN,2013-02-04 14:23:33.000
932,52375945,ADMIN,01,15,02,08,,0,akt0081613,13012500218,ADMIN,2013-02-04 10:46:12.000
933,52375946,ADMIN,01,15,02,08,,0,akt0080468,13011000413,ADMIN,2013-05-24 17:30:51.000
934,52375947,ADMIN,01,15,02,08,,0,akt0080210,12092300001,ADMIN,2013-02-04 10:52:46.000
935,52375948,ADMIN,01,13,02,08,,0,,,ADMIN,2013-02-08 14:42:37.000
936,52375949,ADMIN,01,15,02,08,,0,akt0081768,12082000041,ADMIN,2013-02-04 11:17:04.000
937,52375950,ADMIN,01,14,02,08,,0,,,ADMIN,2013-02-15 10:50:10.000
938,52375951,ADMIN,01,15,01,01,,10640,akt0019450,12092800001,ADMIN,2013-02-04 11:23:48.000
939,52375951,ADMIN,01,15,02,08,,0,akt0019450,12092600002,ADMIN,2013-02-04 11:23:48.000
940,52375952,ADMIN,01,13,02,08,,0,,,ADMIN,2013-02-15 15:47:08.000
941,52375953,ADMIN,01,15,02,08,,0,akt0078671,13010800206,ADMIN,2013-02-01 13:44:07.000
942,52375954,ADMIN,01,15,02,08,,0,akt0077416,12110700016,ADMIN,2013-02-04 11:31:42.000
943,52375955,ADMIN,01,15,02,08,,0,akt0080242,13010900005,ADMIN,2013-02-13 12:40:14.000
944,52375956,ADMIN,01,15,02,08,,0,akt0077416,12052900005,ADMIN,2013-02-04 11:42:05.000
945,52375957,ADMIN,01,15,02,08,,0,akt0081613,13012500071,ADMIN,2013-02-04 11:44:25.000
946,52375958,ADMIN,01,15,02,08,,0,akt0082406,13010900023,ADMIN,2013-02-07 11:46:38.000
947,52375959,ADMIN,01,15,01,01,,3680,akt0078671,12091300488,ADMIN,2013-02-04 11:58:49.000
948,52375959,ADMIN,01,15,02,08,,0,akt0078671,12092800575,ADMIN,2013-02-04 11:58:49.000
949,52375960,ADMIN,01,25,02,08,,0,akt0081234,12122400001,ADMIN,2013-05-27 00:00:00.000
950,52375961,ADMIN,01,15,02,08,,0,akt0080288,12061400001,ADMIN,2013-02-04 12:11:31.000
951,52375962,ADMIN,01,15,02,08,,0,akt0075400,12062500023,ADMIN,2013-02-04 12:12:03.000
952,52375963,ADMIN,01,15,01,01,,2400,akt0081654,12090700010,ADMIN,2013-02-04 12:16:02.000
953,52375963,ADMIN,01,15,02,08,,0,akt0081654,12090700013,ADMIN,2013-02-04 12:16:02.000
954,52375964,ADMIN,01,15,02,08,,0,akt0001670,13011700002,ADMIN,2013-02-04 12:17:58.000
955,52375965,ADMIN,01,15,02,08,,0,akt0076936,12072400040,ADMIN,2013-02-04 12:19:43.000
956,52375966,ADMIN,01,15,02,08,,0,akt0079737,12092900076,ADMIN,2013-02-04 12:21:56.000
957,52375967,ADMIN,01,11,02,08,,0,akt0074394,11080400006,ADMIN,2013-02-04 12:23:19.000
958,52375968,ADMIN,01,25,02,08,,0,akt0080468,12100700273,ADMIN,2013-05-27 00:00:00.000
959,52375969,ADMIN,01,13,02,08,,0,,,ADMIN,2013-03-21 15:07:04.000
960,52375970,ADMIN,01,15,02,08,,0,akt0075124,12070900056,ADMIN,2013-02-05 10:04:36.000
961,52375971,ADMIN,01,15,02,08,,0,akt0000460,12100300012,ADMIN,2013-02-05 10:06:03.000
962,52375972,ADMIN,01,13,02,08,,0,,,ADMIN,2013-02-13 15:37:03.000
963,52375973,ADMIN,01,15,02,08,,0,akt0079737,12112200853,ADMIN,2013-02-05 10:18:51.000
964,52375974,ADMIN,01,15,02,08,,0,akt0080854,13010800003,ADMIN,2013-05-24 17:32:16.000
965,52375975,ADMIN,01,15,02,08,,0,akt0027280,12051500216,ADMIN,2013-02-04 12:24:42.000
966,52375976,ADMIN,01,15,02,08,,0,akt0055260,12122600410,ADMIN,2013-02-05 10:45:53.000
967,52375977,ADMIN,01,15,02,08,,0,akt0080068,12082100008,ADMIN,2013-02-05 10:48:12.000
968,52375978,ADMIN,01,15,01,01,,4950,akt0079737,12092001328,ADMIN,2013-02-05 10:57:28.000
969,52375978,ADMIN,01,15,02,08,,0,akt0079737,12112200199,ADMIN,2013-02-05 10:57:28.000
970,52375979,ADMIN,01,15,02,08,,0,akt0079396,12121700001,ADMIN,2013-02-05 10:59:49.000
971,52375980,ADMIN,01,15,02,08,,0,akt0079812,12121100008,ADMIN,2013-02-04 12:28:04.000
972,52375981,ADMIN,01,15,02,08,,0,akt0074888,13011100007,ADMIN,2013-02-05 11:01:14.000
973,52375982,ADMIN,01,15,02,08,,0,akt0078604,12071800012,ADMIN,2013-02-04 12:31:02.000
974,52375983,ADMIN,01,15,01,01,,3070,akt0081565,12092700038,ADMIN,2013-02-05 11:04:10.000
975,52375983,ADMIN,01,15,02,08,,0,akt0082139,12100900003,ADMIN,2013-02-05 11:04:10.000
976,52375984,ADMIN,01,13,02,08,,0,akt0079737,12102300208,ADMIN,2013-02-25 15:29:25.000
977,52375985,ADMIN,01,15,02,08,,0,akt0081835,12100500001,ADMIN,2013-02-04 18:01:50.000
978,52375986,ADMIN,01,15,02,08,,0,akt0005930,12072800004,ADMIN,2013-02-05 11:08:28.000
979,52375987,ADMIN,01,15,02,08,,0,akt0075467,12112000124,ADMIN,2013-02-05 11:11:12.000
980,52375988,ADMIN,01,15,02,08,,0,akt0081613,13010500141,ADMIN,2013-02-05 11:33:49.000
981,52375989,ADMIN,01,15,02,08,,0,akt0081338,12091200001,ADMIN,2013-02-05 11:37:22.000
982,52375990,ADMIN,01,15,01,01,,1890,akt0059440,12082800010,ADMIN,2013-02-05 11:39:52.000
983,52375990,ADMIN,01,15,02,08,,0,akt0081143,12112000580,ADMIN,2013-02-05 11:39:52.000
984,52375991,ADMIN,01,15,02,08,,0,akt0019330,12121500002,ADMIN,2013-02-15 13:39:21.000
985,52375992,ADMIN,01,15,01,01,,415,akt0080468,12092400390,ADMIN,2013-02-05 11:51:07.000
986,52375992,ADMIN,01,15,02,08,,0,akt0080468,12092500575,ADMIN,2013-02-05 11:51:07.000
987,52375993,ADMIN,01,15,02,08,,0,akt0080453,12122500004,ADMIN,2013-02-05 11:52:53.000
988,52375994,ADMIN,01,15,01,01,,100,akt0077111,12052900003,ADMIN,2013-02-05 11:55:36.000
989,52375994,ADMIN,01,19,02,08,,0,akt0077111,12052900003,ADMIN,2013-02-05 11:55:36.000
990,52375995,ADMIN,01,15,02,08,,0,akt0082237,13012500024,ADMIN,2013-02-05 12:59:37.000
991,52375996,ADMIN,01,15,02,08,,0,akt0011570,13011600022,ADMIN,2013-02-05 13:00:45.000
992,52375997,ADMIN,01,15,02,08,,0,akt0073420,12112800092,ADMIN,2013-02-07 12:03:22.000
993,52375998,ADMIN,01,15,02,08,,0,akt0080028,13011600127,ADMIN,2013-02-05 13:19:56.000
994,52375999,ADMIN,01,15,01,01,,4836,akt0080468,12091000486,ADMIN,2013-02-05 13:23:21.000
995,52375999,ADMIN,01,15,01,01,,2470,akt0080468,12091200492,ADMIN,2013-02-05 13:23:21.000
996,52375999,ADMIN,01,15,02,08,,0,akt0080468,12091200561,ADMIN,2013-02-05 13:23:21.000
997,52376000,ADMIN,01,15,01,01,,8800,akt0074996,13011600003,ADMIN,2013-02-05 13:27:45.000
998,52376000,ADMIN,01,15,02,08,,0,akt0074996,13011600004,ADMIN,2013-02-05 13:27:45.000
999,52376001,ADMIN,01,13,02,08,,0,,,ADMIN,2013-02-15 15:29:52.000
1000,52376002,ADMIN,01,15,02,08,,0,akt0081613,13012500524,ADMIN,2013-02-05 11:28:49.000
